norm, level, Npoints, dimSplit, MainGridIndexSplit
44.5677616927808, 0, 36584, -1, -1, -1
12.6981285060121, 4, 1358, 0, 0, -1372.235
11.5789241449, 4, 1517, 0, 0, -1372.235
11.5302802425415, 10, 13, 0, 0, -1372.235
11.2583571664468, 5, 917, 0, 0, -1372.235
11.2009452440873, 9, 73, 0, 0, -1372.235
10.8229659991676, 7, 125, 0, 0, -1372.235
10.4405373067604, 9, 33, 0, 0, -1372.235
10.2412442529604, 10, 28, 0, 0, -1372.235
10.1049085275569, 5, 1044, 0, 0, -1372.235
9.9359655461046, 9, 33, 0, 0, -1372.235
9.93151967345168, 3, 4870, 0, 0, -1372.235
9.77111684440252, 10, 18, 0, 0, -1372.235
9.72708375259421, 3, 4164, 0, 0, -1372.235
9.70962402889066, 10, 22, 0, 0, -1372.235
9.33260648626058, 7, 174, 0, 0, -1372.235
9.00882577645294, 10, 27, 0, 0, -1372.235
8.96059797725007, 3, 4595, 0, 0, -1372.235
8.76495602608915, 7, 161, 0, 0, -1372.235
8.73088305407231, 9, 24, 0, 0, -1372.235
8.72738541666667, 9, 64, 0, 0, -1372.235
8.62369497721182, 10, 20, 0, 0, -1372.235
8.55625517145145, 8, 170, 0, 0, -1372.235
8.43870995402476, 10, 48, 0, 0, -1372.235
8.36005337514687, 10, 42, 0, 0, -1372.235
8.02257763850986, 10, 10, 0, 0, -1372.235
8.01072990683299, 7, 209, 0, 0, -1372.235
7.82979358264102, 8, 33, 0, 0, -1372.235
7.80831049155454, 9, 52, 0, 0, -1372.235
7.78720376566185, 5, 971, 0, 0, -1372.235
7.77690460579462, 3, 6531, 0, 0, -1372.235
7.76493019764098, 10, 23, 0, 0, -1372.235
7.73449244444335, 8, 82, 0, 0, -1372.235
7.69448725084998, 10, 44, 0, 0, -1372.235
7.572465760033, 10, 47, 0, 0, -1372.235
7.49814098618957, 10, 30, 0, 0, -1372.235
7.43748110837547, 9, 18, 0, 0, -1372.235
7.39989855797442, 9, 89, 0, 0, -1372.235
7.39186238122346, 9, 68, 0, 0, -1372.235
7.28840693425223, 8, 42, 0, 0, -1372.235
7.26525461303691, 10, 26, 0, 0, -1372.235
7.25404565394901, 5, 628, 0, 0, -1372.235
7.24645853422206, 9, 80, 0, 0, -1372.235
7.23271596951223, 5, 1061, 0, 0, -1372.235
7.22595410105694, 10, 26, 0, 0, -1372.235
7.21544188865807, 9, 70, 0, 0, -1372.235
7.19543334199664, 8, 140, 0, 0, -1372.235
7.18176786778198, 8, 203, 0, 0, -1372.235
7.16321526804641, 10, 21, 0, 0, -1372.235
7.12202370689655, 8, 64, 0, 0, -1372.235
7.08546625377815, 8, 127, 0, 0, -1372.235
7.07513372816429, 10, 31, 0, 0, -1372.235
7.06677844293309, 10, 33, 0, 0, -1372.235
7.03935980974497, 7, 219, 0, 0, -1372.235
7.02797200971141, 9, 50, 0, 0, -1372.235
6.99815346204981, 9, 99, 0, 0, -1372.235
6.88942613353575, 9, 58, 0, 0, -1372.235
6.88781651080363, 10, 68, 0, 0, -1372.235
6.88183014620752, 10, 41, 0, 0, -1372.235
6.87678828565235, 7, 384, 0, 0, -1372.235
6.86482561744571, 10, 30, 0, 0, -1372.235
6.80375136913091, 10, 51, 0, 0, -1372.235
6.793165378347, 7, 275, 0, 0, -1372.235
6.77864504349631, 8, 115, 0, 0, -1372.235
6.73054518476624, 10, 16, 0, 0, -1372.235
6.72784820454537, 8, 63, 0, 0, -1372.235
6.69954728385822, 8, 228, 0, 0, -1372.235
6.65350927016572, 10, 32, 0, 0, -1372.235
6.62757652402303, 10, 41, 0, 0, -1372.235
6.61516885344024, 7, 85, 0, 0, -1372.235
6.55530026209865, 10, 29, 0, 0, -1372.235
6.55530026209864, 10, 29, 0, 0, -1372.235
6.55464679227474, 10, 65, 0, 0, -1372.235
6.53556872411002, 10, 48, 0, 0, -1372.235
6.47141692478625, 8, 159, 0, 0, -1372.235
6.43137975550596, 10, 29, 0, 0, -1372.235
6.40192677119715, 10, 28, 0, 0, -1372.235
6.39679673396817, 9, 106, 0, 0, -1372.235
6.3932717755628, 10, 21, 0, 0, -1372.235
6.34451165527569, 8, 145, 0, 0, -1372.235
6.32732368043799, 10, 29, 0, 0, -1372.235
6.30696384999376, 7, 426, 0, 0, -1372.235
6.30308471801712, 8, 37, 0, 0, -1372.235
6.30000308288268, 9, 11, 0, 0, -1372.235
6.29660200855523, 9, 41, 0, 0, -1372.235
6.27914892010414, 9, 72, 0, 0, -1372.235
6.27471325494896, 10, 31, 0, 0, -1372.235
6.2659367354955, 9, 29, 0, 0, -1372.235
6.26183753956323, 9, 59, 0, 0, -1372.235
6.25169050639828, 10, 15, 0, 0, -1372.235
6.23395385031498, 10, 42, 0, 0, -1372.235
6.23090618828887, 10, 45, 0, 0, -1372.235
6.21274920213474, 7, 271, 0, 0, -1372.235
6.17141922165879, 9, 42, 0, 0, -1372.235
6.16936481130947, 10, 41, 0, 0, -1372.235
6.15409884993702, 10, 19, 0, 0, -1372.235
6.14840668757534, 10, 39, 0, 0, -1372.235
6.14365511029022, 10, 78, 0, 0, -1372.235
6.12571794083807, 10, 13, 0, 0, -1372.235
6.11236952199274, 9, 151, 0, 0, -1372.235
6.08001440039614, 10, 18, 0, 0, -1372.235
6.06335644637208, 9, 23, 0, 0, -1372.235
6.04940943012487, 10, 32, 0, 0, -1372.235
6.03756014611656, 9, 13, 0, 0, -1372.235
6.00628133881099, 10, 55, 0, 0, -1372.235
6.00376244111521, 9, 41, 0, 0, -1372.235
5.9983432048245, 9, 68, 0, 0, -1372.235
5.98351113508303, 8, 63, 0, 0, -1372.235
5.97539106259572, 10, 9, 0, 0, -1372.235
5.96670827872129, 9, 88, 0, 0, -1372.235
5.95321447842108, 10, 35, 0, 0, -1372.235
5.9272001450351, 9, 31, 0, 0, -1372.235
5.91461413150065, 10, 47, 0, 0, -1372.235
5.88362574423367, 10, 29, 0, 0, -1372.235
5.86526847231235, 7, 328, 0, 0, -1372.235
5.86255614117276, 10, 39, 0, 0, -1372.235
5.8256854708094, 9, 39, 0, 0, -1372.235
5.82315729516549, 8, 138, 0, 0, -1372.235
5.82091269395263, 9, 71, 0, 0, -1372.235
5.79658141530086, 10, 12, 0, 0, -1372.235
5.76211554970994, 10, 15, 0, 0, -1372.235
5.74754618096502, 10, 33, 0, 0, -1372.235
5.72986291343638, 8, 48, 0, 0, -1372.235
5.71778045406799, 10, 12, 0, 0, -1372.235
5.70644435817146, 10, 66, 0, 0, -1372.235
5.69345497269167, 4, 3182, 0, 0, -1372.235
5.68916841748965, 8, 140, 0, 0, -1372.235
5.68330919537921, 10, 31, 0, 0, -1372.235
5.68254710474367, 10, 16, 0, 0, -1372.235
5.64508283962245, 8, 271, 0, 0, -1372.235
5.64202627726117, 10, 33, 0, 0, -1372.235
5.63738321475166, 10, 38, 0, 0, -1372.235
5.60348662020908, 5, 678, 0, 0, -1372.235
5.59078774883341, 8, 132, 0, 0, -1372.235
5.58974921433353, 5, 680, 0, 0, -1372.235
5.58897655363692, 10, 21, 0, 0, -1372.235
5.5868582074458, 9, 61, 0, 0, -1372.235
5.582740549049, 10, 33, 0, 0, -1372.235
5.57905328056323, 10, 16, 0, 0, -1372.235
5.56045821506479, 4, 1961, 0, 0, -1372.235
5.5353572726409, 10, 31, 0, 0, -1372.235
5.52348352884256, 10, 41, 0, 0, -1372.235
5.51964289305368, 10, 23, 0, 0, -1372.235
5.51191378482113, 10, 22, 0, 0, -1372.235
5.45790067357377, 8, 199, 0, 0, -1372.235
5.45586246089878, 4, 3349, 0, 0, -1372.235
5.44316733497615, 8, 125, 0, 0, -1372.235
5.43220184858815, 7, 150, 0, 0, -1372.235
5.42994195169735, 5, 889, 0, 0, -1372.235
5.41751106224941, 1, 14744, 0, 0, -1372.235
5.41367111564291, 10, 42, 0, 0, -1372.235
5.41197607025399, 10, 41, 0, 0, -1372.235
5.41190385892568, 10, 56, 0, 0, -1372.235
5.40109436526729, 8, 82, 0, 0, -1372.235
5.4004653051349, 7, 301, 0, 0, -1372.235
5.39760999834612, 10, 71, 0, 0, -1372.235
5.37047993306244, 10, 18, 0, 0, -1372.235
5.36809498692315, 10, 10, 0, 0, -1372.235
5.35895702819912, 10, 47, 0, 0, -1372.235
5.35751396723446, 10, 29, 0, 0, -1372.235
5.34497776710843, 10, 16, 0, 0, -1372.235
5.33730681424422, 8, 169, 0, 0, -1372.235
5.33491432985572, 10, 19, 0, 0, -1372.235
5.32481891888746, 10, 33, 0, 0, -1372.235
5.31381774955128, 7, 252, 0, 0, -1372.235
5.28661130330528, 9, 14, 0, 0, -1372.235
5.27140114037126, 10, 55, 0, 0, -1372.235
5.25740098040226, 10, 36, 0, 0, -1372.235
5.23588600712625, 9, 63, 0, 0, -1372.235
5.2295154481755, 10, 57, 0, 0, -1372.235
5.21781110011214, 10, 41, 0, 0, -1372.235
5.19864182780938, 8, 63, 0, 0, -1372.235
5.19332476882533, 9, 41, 0, 0, -1372.235
5.18804383939061, 10, 16, 0, 0, -1372.235
5.18631594076353, 10, 45, 0, 0, -1372.235
5.17580833707382, 9, 78, 0, 0, -1372.235
5.16642662350397, 9, 72, 0, 0, -1372.235
5.16359891882809, 9, 67, 0, 0, -1372.235
5.15552813032117, 10, 17, 0, 0, -1372.235
5.15320722437374, 10, 34, 0, 0, -1372.235
5.15240275586857, 10, 16, 0, 0, -1372.235
5.14913371987117, 10, 25, 0, 0, -1372.235
5.14457156057556, 8, 79, 0, 0, -1372.235
5.1385289220174, 10, 24, 0, 0, -1372.235
5.1282575614698, 9, 63, 0, 0, -1372.235
5.09457575844175, 8, 29, 0, 0, -1372.235
5.09201025508287, 10, 60, 0, 0, -1372.235
5.06369170918787, 8, 161, 0, 0, -1372.235
5.04657225014634, 4, 2203, 0, 0, -1372.235
5.03683395366697, 9, 88, 0, 0, -1372.235
5.03512517631704, 10, 36, 0, 0, -1372.235
5.03402087035619, 9, 147, 0, 0, -1372.235
5.02349648415361, 7, 411, 0, 0, -1372.235
5.01622556519012, 10, 38, 0, 0, -1372.235
5.01542582426382, 10, 22, 0, 0, -1372.235
4.99434419234169, 9, 46, 0, 0, -1372.235
4.99292805252891, 9, 20, 0, 0, -1372.235
4.98428175965536, 10, 15, 0, 0, -1372.235
4.97217306819111, 8, 184, 0, 0, -1372.235
4.95669084351184, 10, 23, 0, 0, -1372.235
4.94835827572472, 10, 9, 0, 0, -1372.235
4.94775094074249, 7, 187, 0, 0, -1372.235
4.94413583982729, 8, 119, 0, 0, -1372.235
4.9321926182566, 9, 86, 0, 0, -1372.235
4.92434375835557, 10, 19, 0, 0, -1372.235
4.91890659250068, 10, 19, 0, 0, -1372.235
4.90867066705332, 8, 154, 0, 0, -1372.235
4.90578197138343, 4, 1675, 0, 0, -1372.235
4.90546833800682, 10, 26, 0, 0, -1372.235
4.90062513176123, 8, 166, 0, 0, -1372.235
4.88684222762315, 10, 36, 0, 0, -1372.235
4.87293725118105, 8, 228, 0, 0, -1372.235
4.83437954350483, 10, 25, 0, 0, -1372.235
4.83136290780614, 10, 35, 0, 0, -1372.235
4.81846139214607, 7, 450, 0, 0, -1372.235
4.78681269873951, 9, 39, 0, 0, -1372.235
4.77252904735798, 9, 54, 0, 0, -1372.235
4.7635711912028, 10, 43, 0, 0, -1372.235
4.73974933336134, 9, 116, 0, 0, -1372.235
4.72563460017095, 7, 164, 0, 0, -1372.235
4.72444668265669, 10, 7, 0, 0, -1372.235
4.71527432782137, 8, 59, 0, 0, -1372.235
4.71362941528133, 8, 162, 0, 0, -1372.235
4.71206735125158, 10, 24, 0, 0, -1372.235
4.70884182626868, 8, 219, 0, 0, -1372.235
4.70325469763258, 9, 108, 0, 0, -1372.235
4.68819410962436, 10, 39, 0, 0, -1372.235
4.68639090016797, 7, 407, 0, 0, -1372.235
4.67965605462562, 8, 164, 0, 0, -1372.235
4.66823817703999, 10, 22, 0, 0, -1372.235
4.66003049966831, 7, 295, 0, 0, -1372.235
4.65300884241671, 10, 27, 0, 0, -1372.235
4.64873083202575, 9, 61, 0, 0, -1372.235
4.64464981773063, 10, 67, 0, 0, -1372.235
4.63096821680584, 10, 56, 0, 0, -1372.235
4.62596731302036, 9, 47, 0, 0, -1372.235
4.58616337686578, 9, 62, 0, 0, -1372.235
4.5834125366044, 9, 37, 0, 0, -1372.235
4.58086825786371, 8, 180, 0, 0, -1372.235
4.57013803012498, 8, 227, 0, 0, -1372.235
4.56991618856801, 10, 34, 0, 0, -1372.235
4.56153394297999, 10, 33, 0, 0, -1372.235
4.55704427995435, 10, 22, 0, 0, -1372.235
4.55704427995433, 10, 22, 0, 0, -1372.235
4.5428204855705, 8, 169, 0, 0, -1372.235
4.54277675412786, 8, 86, 0, 0, -1372.235
4.54249913017428, 10, 71, 0, 0, -1372.235
4.5351621802787, 8, 110, 0, 0, -1372.235
4.5340636649692, 10, 27, 0, 0, -1372.235
4.53292531035192, 10, 27, 0, 0, -1372.235
4.5302758805115, 6, 580, 0, 0, -1372.235
4.52690777147507, 9, 92, 0, 0, -1372.235
4.51907775583086, 10, 28, 0, 0, -1372.235
4.51121441944404, 10, 32, 0, 0, -1372.235
4.48986272664468, 10, 72, 0, 0, -1372.235
4.48657455782108, 8, 89, 0, 0, -1372.235
4.48316382673525, 9, 52, 0, 0, -1372.235
4.48232237404577, 9, 74, 0, 0, -1372.235
4.46809753594426, 10, 37, 0, 0, -1372.235
4.45479211697079, 10, 28, 0, 0, -1372.235
4.44285541486158, 10, 16, 0, 0, -1372.235
4.43907857703281, 7, 213, 0, 0, -1372.235
4.43713476698953, 9, 48, 0, 0, -1372.235
4.42724678744062, 7, 357, 0, 0, -1372.235
4.42175517762973, 7, 479, 0, 0, -1372.235
4.42151070185304, 10, 20, 0, 0, -1372.235
4.41730581383215, 7, 138, 0, 0, -1372.235
4.41166084280411, 8, 95, 0, 0, -1372.235
4.41088502191681, 9, 24, 0, 0, -1372.235
4.4022220616561, 10, 55, 0, 0, -1372.235
4.4020127100037, 9, 49, 0, 0, -1372.235
4.386039738764, 9, 50, 0, 0, -1372.235
4.36006287599433, 10, 34, 0, 0, -1372.235
4.35025657731577, 7, 164, 0, 0, -1372.235
4.34632310532408, 10, 48, 0, 0, -1372.235
4.34494439028227, 9, 81, 0, 0, -1372.235
4.34172726236654, 10, 24, 0, 0, -1372.235
4.32852259188526, 9, 50, 0, 0, -1372.235
4.3016938382849, 8, 273, 0, 0, -1372.235
4.29709679814968, 10, 34, 0, 0, -1372.235
4.28240325657541, 5, 931, 0, 0, -1372.235
4.26957399508857, 10, 19, 0, 0, -1372.235
4.26468909462785, 7, 521, 0, 0, -1372.235
4.24898406107073, 9, 122, 0, 0, -1372.235
4.24655211487255, 9, 81, 0, 0, -1372.235
4.24481530526004, 10, 44, 0, 0, -1372.235
4.23983406937592, 10, 44, 0, 0, -1372.235
4.23913828725509, 8, 144, 0, 0, -1372.235
4.2371226937834, 8, 278, 0, 0, -1372.235
4.2360803531645, 8, 78, 0, 0, -1372.235
4.20848621938576, 9, 112, 0, 0, -1372.235
4.19988150240464, 10, 22, 0, 0, -1372.235
4.18660268899071, 10, 35, 0, 0, -1372.235
4.17565846720235, 10, 16, 0, 0, -1372.235
4.15405669122626, 10, 49, 0, 0, -1372.235
4.13779236266724, 9, 97, 0, 0, -1372.235
4.13664481573295, 9, 47, 0, 0, -1372.235
4.11664245359357, 10, 31, 0, 0, -1372.235
4.11664245359356, 10, 31, 0, 0, -1372.235
4.11482444410938, 9, 82, 0, 0, -1372.235
4.1003276783181, 10, 29, 0, 0, -1372.235
4.0987938490111, 9, 19, 0, 0, -1372.235
4.09749776533457, 9, 47, 0, 0, -1372.235
4.07994048662838, 10, 36, 0, 0, -1372.235
4.06513199608549, 9, 96, 0, 0, -1372.235
4.05569059556137, 9, 77, 0, 0, -1372.235
4.05093211171234, 8, 195, 0, 0, -1372.235
4.04879866599904, 9, 106, 0, 0, -1372.235
4.04387600367841, 6, 286, 0, 0, -1372.235
4.03875444733556, 10, 45, 0, 0, -1372.235
4.03016742325179, 10, 58, 0, 0, -1372.235
4.02749563181311, 10, 18, 0, 0, -1372.235
