norm, level, Npoints, dimSplit, MainGridIndexSplit
44.738955513913, 0, 36584, -1, -1, -1
14.2221053854324, 9, 40, 0, 0, -1372.235
12.6531251902093, 10, 25, 0, 0, -1372.235
12.613520223527, 6, 604, 0, 0, -1372.235
12.3410101916072, 10, 21, 0, 0, -1372.235
12.325108653825, 6, 621, 0, 0, -1372.235
11.9847520053819, 7, 131, 0, 0, -1372.235
11.9774741441098, 8, 101, 0, 0, -1372.235
11.7136814987534, 10, 9, 0, 0, -1372.235
11.6155221803063, 9, 51, 0, 0, -1372.235
11.4879951662112, 9, 46, 0, 0, -1372.235
11.1441739491258, 8, 120, 0, 0, -1372.235
11.1316223092332, 9, 44, 0, 0, -1372.235
10.3321471091065, 5, 1373, 0, 0, -1372.235
10.2594026901638, 7, 366, 0, 0, -1372.235
10.2347017124792, 10, 28, 0, 0, -1372.235
10.1356691357747, 5, 1405, 0, 0, -1372.235
10.1241901097869, 7, 105, 0, 0, -1372.235
10.0702793479104, 9, 48, 0, 0, -1372.235
10.0142059454062, 9, 36, 0, 0, -1372.235
10.0069886540798, 10, 44, 0, 0, -1372.235
9.94343984116176, 7, 380, 0, 0, -1372.235
9.61245343629978, 8, 83, 0, 0, -1372.235
9.52262508406487, 8, 133, 0, 0, -1372.235
9.5152178022261, 9, 83, 0, 0, -1372.235
9.0625048195418, 9, 88, 0, 0, -1372.235
9.00704815615159, 10, 39, 0, 0, -1372.235
8.9968015532808, 8, 83, 0, 0, -1372.235
8.97752418618372, 10, 16, 0, 0, -1372.235
8.97486449461658, 7, 293, 0, 0, -1372.235
8.94815165775898, 9, 88, 0, 0, -1372.235
8.79060947445252, 10, 39, 0, 0, -1372.235
8.75056717615514, 3, 2234, 0, 0, -1372.235
8.73495435072182, 10, 39, 0, 0, -1372.235
8.73061965638766, 6, 545, 0, 0, -1372.235
8.62202693868726, 10, 13, 0, 0, -1372.235
8.61478336093233, 8, 141, 0, 0, -1372.235
8.57446913856041, 10, 29, 0, 0, -1372.235
8.56940653666322, 10, 53, 0, 0, -1372.235
8.48381803433049, 9, 60, 0, 0, -1372.235
8.37826660946203, 8, 153, 0, 0, -1372.235
8.35525306329226, 9, 18, 0, 0, -1372.235
8.20300646607561, 7, 96, 0, 0, -1372.235
8.11395817874712, 8, 159, 0, 0, -1372.235
8.02833386295227, 9, 63, 0, 0, -1372.235
7.89912696334511, 10, 13, 0, 0, -1372.235
7.88457895953338, 10, 23, 0, 0, -1372.235
7.87355773115507, 9, 56, 0, 0, -1372.235
7.86003152079866, 9, 41, 0, 0, -1372.235
7.83437416979078, 10, 18, 0, 0, -1372.235
7.8225174661225, 10, 39, 0, 0, -1372.235
7.79580946403099, 10, 20, 0, 0, -1372.235
7.79236360316091, 9, 44, 0, 0, -1372.235
7.74561191073524, 10, 31, 0, 0, -1372.235
7.71693049895719, 6, 632, 0, 0, -1372.235
7.70714420804848, 10, 15, 0, 0, -1372.235
7.66837423669062, 9, 78, 0, 0, -1372.235
7.64825700848798, 10, 16, 0, 0, -1372.235
7.64779100806824, 9, 45, 0, 0, -1372.235
7.62199892134006, 6, 664, 0, 0, -1372.235
7.57557237245886, 3, 2656, 0, 0, -1372.235
7.56459257147336, 10, 29, 0, 0, -1372.235
7.53879475451285, 7, 292, 0, 0, -1372.235
7.47297517244296, 10, 43, 0, 0, -1372.235
7.46638948154309, 9, 16, 0, 0, -1372.235
7.45862125352081, 10, 8, 0, 0, -1372.235
7.4156421536231, 10, 20, 0, 0, -1372.235
7.3938697340245, 10, 48, 0, 0, -1372.235
7.34892129227411, 9, 68, 0, 0, -1372.235
7.34802485997059, 9, 21, 0, 0, -1372.235
7.32517142189979, 8, 115, 0, 0, -1372.235
7.31910023216511, 10, 26, 0, 0, -1372.235
7.3001615987713, 10, 42, 0, 0, -1372.235
7.23077777060559, 8, 81, 0, 0, -1372.235
7.21734920328657, 7, 288, 0, 0, -1372.235
7.21356800613111, 10, 40, 0, 0, -1372.235
7.19551551365241, 8, 175, 0, 0, -1372.235
7.160168669438, 5, 677, 0, 0, -1372.235
7.15095959901811, 8, 110, 0, 0, -1372.235
7.13418623711695, 10, 39, 0, 0, -1372.235
7.12674255768297, 10, 46, 0, 0, -1372.235
7.09710203403545, 8, 170, 0, 0, -1372.235
7.07718480684222, 10, 30, 0, 0, -1372.235
7.04639974308071, 9, 96, 0, 0, -1372.235
7.0411792021762, 7, 248, 0, 0, -1372.235
7.03590363371985, 10, 33, 0, 0, -1372.235
6.99801081678638, 8, 143, 0, 0, -1372.235
6.94302362539519, 10, 30, 0, 0, -1372.235
6.93005523794698, 9, 47, 0, 0, -1372.235
6.9273180091707, 10, 23, 0, 0, -1372.235
6.92726195416704, 9, 67, 0, 0, -1372.235
6.90313599504695, 10, 34, 0, 0, -1372.235
6.86699049430844, 7, 404, 0, 0, -1372.235
6.82534142376936, 7, 329, 0, 0, -1372.235
6.82014688081766, 9, 86, 0, 0, -1372.235
6.81695793298496, 10, 15, 0, 0, -1372.235
6.78954829806522, 9, 59, 0, 0, -1372.235
6.7761597789765, 9, 101, 0, 0, -1372.235
6.76343648548457, 10, 55, 0, 0, -1372.235
6.73742758357352, 6, 283, 0, 0, -1372.235
6.73285998317276, 10, 32, 0, 0, -1372.235
6.6881243876378, 10, 37, 0, 0, -1372.235
6.68021702894308, 10, 16, 0, 0, -1372.235
6.62774423155917, 8, 28, 0, 0, -1372.235
6.617117499241, 8, 120, 0, 0, -1372.235
6.60352808505984, 9, 61, 0, 0, -1372.235
6.56227918473962, 8, 91, 0, 0, -1372.235
6.55998745069785, 6, 795, 0, 0, -1372.235
6.52759520758192, 8, 228, 0, 0, -1372.235
6.4996011249433, 10, 29, 0, 0, -1372.235
6.49892980209151, 9, 31, 0, 0, -1372.235
6.49674738998869, 7, 127, 0, 0, -1372.235
6.4879139867436, 9, 106, 0, 0, -1372.235
6.4867198875236, 10, 26, 0, 0, -1372.235
6.46915450518218, 7, 224, 0, 0, -1372.235
6.46904099841436, 10, 23, 0, 0, -1372.235
6.42891982244194, 10, 37, 0, 0, -1372.235
6.42141583843646, 5, 1338, 0, 0, -1372.235
6.42001376063819, 8, 17, 0, 0, -1372.235
6.39690604649543, 10, 39, 0, 0, -1372.235
6.38692084504233, 10, 23, 0, 0, -1372.235
6.3826597944805, 8, 139, 0, 0, -1372.235
6.36989972104131, 5, 779, 0, 0, -1372.235
6.34502166371175, 7, 316, 0, 0, -1372.235
6.34502166371175, 7, 316, 0, 0, -1372.235
6.34388246241183, 8, 127, 0, 0, -1372.235
6.29520567133192, 9, 110, 0, 0, -1372.235
6.29090896197951, 7, 345, 0, 0, -1372.235
6.21354963206814, 9, 39, 0, 0, -1372.235
6.2055929622813, 8, 191, 0, 0, -1372.235
6.17483877214198, 10, 22, 0, 0, -1372.235
6.17078240136581, 9, 81, 0, 0, -1372.235
6.14175604654665, 10, 17, 0, 0, -1372.235
6.13503562682902, 10, 29, 0, 0, -1372.235
6.13410731753567, 8, 144, 0, 0, -1372.235
6.13218608335629, 9, 102, 0, 0, -1372.235
6.12564908690144, 8, 141, 0, 0, -1372.235
6.10770666291555, 7, 240, 0, 0, -1372.235
6.10687728858722, 7, 331, 0, 0, -1372.235
6.09938104102269, 10, 26, 0, 0, -1372.235
