norm, level, Npoints, dimSplit, MainGridIndexSplit
44.7019081393244, 0, 36584, -1, -1, -1
12.4081965598127, 10, 20, 0, 0, -1372.235
11.7115304405791, 10, 23, 0, 0, -1372.235
11.6549758717433, 10, 33, 0, 0, -1372.235
11.5660784713587, 9, 30, 0, 0, -1372.235
11.1204378064967, 10, 18, 0, 0, -1372.235
10.9609374657297, 9, 48, 0, 0, -1372.235
10.7214129300082, 7, 245, 0, 0, -1372.235
10.6670755421292, 5, 879, 0, 0, -1372.235
10.4840891202213, 4, 2072, 0, 0, -1372.235
10.2995132389487, 10, 21, 0, 0, -1372.235
10.0648294644092, 4, 2176, 0, 0, -1372.235
9.94146739222584, 6, 169, 0, 0, -1372.235
9.87114951319262, 10, 6, 0, 0, -1372.235
9.78316281416243, 9, 40, 0, 0, -1372.235
9.77793968717708, 8, 128, 0, 0, -1372.235
9.73067962879591, 10, 31, 0, 0, -1372.235
9.70321362456658, 10, 33, 0, 0, -1372.235
9.69168942906703, 5, 871, 0, 0, -1372.235
9.29857998021149, 7, 212, 0, 0, -1372.235
9.14524007921458, 5, 446, 0, 0, -1372.235
8.75776078231235, 5, 943, 0, 0, -1372.235
8.7241806265091, 4, 1667, 0, 0, -1372.235
8.71026609559253, 5, 1121, 0, 0, -1372.235
8.6033716271003, 10, 35, 0, 0, -1372.235
8.57878694036216, 10, 24, 0, 0, -1372.235
8.57715782441902, 9, 45, 0, 0, -1372.235
8.49381735717233, 7, 324, 0, 0, -1372.235
8.35845214004818, 9, 53, 0, 0, -1372.235
8.34731567746284, 9, 54, 0, 0, -1372.235
8.31866224887066, 10, 23, 0, 0, -1372.235
8.26851794383451, 9, 32, 0, 0, -1372.235
8.26401363641179, 4, 1779, 0, 0, -1372.235
8.24067261413128, 10, 32, 0, 0, -1372.235
8.18536122463414, 10, 26, 0, 0, -1372.235
8.13817844758528, 8, 81, 0, 0, -1372.235
8.00387623550684, 9, 70, 0, 0, -1372.235
7.86094115168216, 9, 68, 0, 0, -1372.235
7.74768320040451, 9, 90, 0, 0, -1372.235
7.73099567601152, 5, 562, 0, 0, -1372.235
7.70726901206824, 10, 38, 0, 0, -1372.235
7.68763618533822, 8, 92, 0, 0, -1372.235
7.62222614671037, 5, 1114, 0, 0, -1372.235
7.61440324253011, 9, 50, 0, 0, -1372.235
7.59977873687591, 9, 27, 0, 0, -1372.235
7.50286328208652, 9, 55, 0, 0, -1372.235
7.49214617669357, 8, 67, 0, 0, -1372.235
7.41976216026324, 8, 96, 0, 0, -1372.235
7.40502612539888, 5, 1203, 0, 0, -1372.235
7.37025736378056, 6, 659, 0, 0, -1372.235
7.33767653797354, 7, 241, 0, 0, -1372.235
7.26776186178255, 10, 44, 0, 0, -1372.235
7.26264392677136, 7, 274, 0, 0, -1372.235
7.25060863405227, 10, 32, 0, 0, -1372.235
7.22781463798471, 10, 29, 0, 0, -1372.235
7.07919491634564, 8, 91, 0, 0, -1372.235
7.06649667034587, 8, 189, 0, 0, -1372.235
7.06380491670038, 8, 96, 0, 0, -1372.235
7.05599336997634, 8, 72, 0, 0, -1372.235
7.05200929979582, 6, 514, 0, 0, -1372.235
7.04529880331406, 6, 423, 0, 0, -1372.235
7.03603572592384, 8, 165, 0, 0, -1372.235
7.01610253919354, 10, 38, 0, 0, -1372.235
6.95324652873895, 10, 16, 0, 0, -1372.235
6.87910030960825, 10, 30, 0, 0, -1372.235
6.87910030960825, 10, 30, 0, 0, -1372.235
6.86450225745645, 8, 30, 0, 0, -1372.235
6.8620321096262, 9, 86, 0, 0, -1372.235
6.83719428349798, 10, 16, 0, 0, -1372.235
6.75212935215266, 3, 3015, 0, 0, -1372.235
6.75010095376413, 10, 32, 0, 0, -1372.235
6.71511833332442, 10, 52, 0, 0, -1372.235
6.65856058887175, 10, 32, 0, 0, -1372.235
6.6135893621627, 7, 273, 0, 0, -1372.235
6.61065092979797, 9, 40, 0, 0, -1372.235
6.59172732542506, 9, 84, 0, 0, -1372.235
6.58601838421468, 6, 277, 0, 0, -1372.235
6.55436145558745, 10, 34, 0, 0, -1372.235
6.54677999143349, 7, 323, 0, 0, -1372.235
6.48672186383151, 10, 31, 0, 0, -1372.235
6.47920797008179, 6, 569, 0, 0, -1372.235
6.44595655301078, 8, 136, 0, 0, -1372.235
6.38835492594821, 9, 15, 0, 0, -1372.235
6.38090071909092, 3, 4057, 0, 0, -1372.235
6.3419349163993, 8, 190, 0, 0, -1372.235
6.27164979484706, 10, 27, 0, 0, -1372.235
6.233138229927, 8, 64, 0, 0, -1372.235
6.21150920100742, 10, 34, 0, 0, -1372.235
6.20216815426282, 10, 45, 0, 0, -1372.235
6.15320118151802, 8, 89, 0, 0, -1372.235
6.13266738732562, 5, 1448, 0, 0, -1372.235
6.03147894611914, 8, 62, 0, 0, -1372.235
6.02417812430477, 7, 282, 0, 0, -1372.235
